node_id,lattitude,longitude,
6366,37.30227715,126.4517355,
6367,37.2357987,127.6695741,
6368,37.34133865,125.389051,
6369,37.02241057,124.9057274,
6370,37.12079003,125.1920795,
6371,37.5450705,125.9164305,
6372,37.73295265,125.7362849,
6373,37.33609243,124.2297496,
6374,37.02243701,126.6143776,
6375,37.24437943,127.7766495,
6376,37.43533835,127.1237697,
6377,37.58923952,125.6616621,
6378,37.71047551,124.0730489,
6379,37.06589279,124.8792822,
6380,36.9808372,127.6795669,
6381,37.07522972,127.8956197,
6382,37.69736274,126.6719588,
6383,37.27644507,128.2943202,
6384,37.52096672,126.0380778,
6385,37.04362004,126.7454796,
6386,37.53800054,124.7230605,
6387,37.55281881,126.921446,
6388,37.09324527,125.5690453,
6389,37.07469959,124.2405008,
6390,37.02961243,128.4742273,
6391,37.34502988,126.1109747,
6392,37.35507307,126.7587246,
6393,37.6917309,125.2954017,
6394,37.37534808,127.4420922,
6395,37.12385603,126.7677153,
6396,37.12192386,126.9934662,
6397,37.05949628,127.1784668,
6398,37.32052772,127.0097793,
6399,37.31024711,127.9015726,
6400,37.13148369,123.9176355,
6401,37.41034799,126.8833107,
6402,37.70643155,127.4057061,
6403,37.27218046,126.3318339,
6404,37.00211026,128.1263659,
6405,37.31584443,127.6020073,
6406,37.14862674,124.2803296,
6407,37.45666657,123.9209847,
6408,37.47671208,128.4857975,
6409,37.71575129,124.2650576,
6410,37.64697015,126.9304652,
6411,37.51165335,128.4722278,
6412,37.56550985,128.6503398,
6413,37.58936086,125.3764879,
6414,37.0205905,127.0406426,
6415,37.25943977,125.272275,
6416,37.02845047,124.3434758,
6417,37.55479981,126.242656,
6418,37.22612948,124.6099357,
6419,37.61228903,126.5464979,
6420,37.11663885,124.2886985,
6421,37.39354674,124.2580046,
6422,37.55070839,128.016634,
6423,37.29021749,125.9344528,
6424,37.31001646,127.0316097,
6425,37.57477405,124.4739473,
6426,37.10058991,126.3159684,
6427,37.22769387,125.3434095,
6428,37.22395805,126.1033017,
6429,37.53847585,125.3760958,
6430,37.20032093,124.9850478,
6431,37.21691711,128.0697263,
6432,37.39062835,126.1452477,
6433,37.70025247,126.756541,
6434,37.38570677,125.5855662,
6435,37.28474425,126.1436793,
6436,36.98428616,125.6074323,
6437,37.24953666,124.8776899,
6438,37.69494101,128.1041967,
6439,37.73472203,126.4533635,
6440,37.36111447,126.5379012,
6441,37.6084807,124.9203933,
6442,37.31937353,127.5037839,
6443,37.74428957,125.5836197,
6444,37.01030011,124.0758007,
6445,37.23998924,123.9243148,
6446,37.4643771,126.9044128,
6447,37.72588873,126.3668221,
6448,37.19586088,125.6724732,
6449,37.4703578,124.6352967,
6450,37.70710742,128.0892961,
6451,37.48796519,123.9545297,
6452,37.51857381,125.9713849,
6453,37.35902757,125.8668224,
6454,37.53680728,125.4004442,
6455,37.16174709,126.5731078,
6456,37.62538735,127.5519568,
6457,37.51248007,126.1823315,
6458,37.40507567,126.1901782,
6459,37.28071215,128.5091883,
6460,37.20244887,126.7859736,
6461,37.11735319,126.6725571,
6462,37.12997859,124.5543182,
6463,37.18955968,125.8948986,
6464,37.57128971,123.9770287,
6465,37.13507018,127.8978296,
6466,37.32470459,126.5767598,
6467,37.2823301,125.4711768,
6468,37.36228721,127.4344626,
6469,37.48700517,124.7281226,
6470,36.98838527,123.9900241,
6471,37.44729319,124.4923839,
6472,37.18110026,126.4055052,
6473,37.45591354,125.7679312,
6474,37.61726213,128.4667903,
6475,37.07471746,125.9971983,
6476,37.45716493,126.7722547,
6477,37.13165538,124.4955575,
6478,37.11001349,127.3159732,
6479,37.45092468,124.0250853,
6480,37.64364372,125.0935426,
6481,37.3712595,125.2217401,
6482,37.29486654,128.136969,
6483,37.41909219,128.6392216,
6484,36.99682421,124.4155204,
6485,37.18918899,127.4110022,
6486,37.02924592,126.1533347,
6487,37.56635858,123.9448329,
6488,37.25854013,126.7521385,
6489,36.98889382,124.8979525,
6490,37.26736924,125.0719705,
6491,37.41111374,126.3678537,
6492,37.38547598,126.8418636,
6493,37.59996569,125.7933164,
6494,37.07368957,128.1411263,
6495,37.07984317,124.076546,
6496,37.33318655,126.7765911,
6497,37.13992649,128.2506467,
6498,37.20900621,124.6585787,
6499,37.31874849,124.2646286,
6500,37.05797223,125.3673794,
6501,37.65946497,126.9744251,
6502,37.06970734,126.7432072,
6503,36.99955952,125.2236853,
6504,37.08598377,124.0533436,
6505,37.34107459,124.4566323,
6506,37.21106153,128.5353514,
6507,37.03113695,128.2066529,
6508,37.45605311,125.6535406,
6509,37.51283934,126.9815301,
6510,37.04362839,127.8178994,
6511,37.3739938,124.4828316,
6512,37.50204859,128.284884,
6513,37.31226005,125.4095018,
6514,37.61045741,125.5285687,
6515,37.3708402,124.2880046,
6516,37.69452784,127.9710278,
6517,37.48154559,126.4097563,
6518,37.69867058,124.5083172,
6519,37.34084455,127.6778854,
6520,37.27241623,124.0697657,
6521,37.33626773,123.9049663,
6522,37.3325849,124.5538962,
6523,37.3482062,124.6038242,
6524,37.45896988,124.3126332,
6525,37.34741145,125.5083278,
6526,37.6455232,123.966124,
6527,37.21657687,125.8064767,
6528,37.11671849,128.5825547,
6529,37.08199706,125.8597791,
6530,37.35417642,124.0701718,
6531,37.44776464,125.8087458,
6532,37.47842417,124.1224794,
6533,36.97937107,125.8467789,
6534,37.38277772,127.5735451,
6535,37.64764435,126.575238,
6536,37.55638559,127.297725,
6537,37.586885,126.0734144,
6538,37.07337008,128.1838197,
6539,37.00384932,126.7893956,
6540,37.46333979,124.8964238,
6541,37.47960159,124.7971043,
6542,37.6869942,125.1375258,
6543,37.23222557,125.7753386,
6544,37.00238617,125.9107985,
6545,37.4198858,126.0836939,
6546,37.59657073,128.3802196,
6547,37.41488907,124.4416181,
6548,37.53263351,126.0971206,
6549,37.25784119,126.0897656,
6550,37.22174417,125.2771583,
6551,37.54345592,125.8708722,
6552,37.43225127,126.8062785,
6553,37.40493933,127.6670603,
6554,37.48596408,128.081818,
6555,37.19138367,125.3744342,
6556,37.51729245,123.9737258,
6557,37.49464723,126.7857981,
6558,37.02429282,125.2239027,
6559,37.18910689,128.1179132,
6560,37.22265195,127.2368116,
6561,37.69448835,126.4886338,
6562,37.71614207,126.6989236,
6563,37.23866082,126.0321862,
6564,37.7392765,125.0701439,
6565,37.38004066,124.3866808,
6566,37.21140408,126.3859605,
6567,37.3106034,125.612038,
6568,37.14185893,125.5589347,
6569,37.47094745,126.3193458,
6570,37.3267965,128.2296907,
6571,37.14746645,127.2890048,
6572,37.4244019,125.2370774,
6573,37.18249207,128.6642937,
6574,37.43860474,126.0442014,
6575,37.43468309,124.3524001,
6576,37.04005959,125.5373503,
6577,37.59651088,124.4993505,
6578,37.00015088,125.4503384,
6579,37.23594957,125.8074465,
6580,37.29303049,127.575258,
6581,37.58971443,124.7077512,
6582,37.21067133,127.9653757,
6583,37.60381142,127.3884631,
6584,37.39874932,127.7155251,
6585,37.06884459,126.0264413,
6586,37.56044101,127.9303445,
6587,37.00534523,125.8365465,
6588,37.4555717,128.1281857,
6589,37.54945916,124.2063429,
6590,37.56444329,125.8234311,
6591,37.40816479,125.8128538,
6592,37.44846101,127.1948959,
6593,37.22502128,127.3215424,
6594,37.68525274,127.2320116,
6595,37.48297563,126.5846222,
6596,37.72438053,124.7035783,
6597,37.53378427,127.7519368,
6598,37.57594442,125.4889781,
6599,37.32656396,126.7968667,
6600,37.49872341,126.2487182,
6601,37.35951227,128.2516316,
6602,37.54373658,125.1772624,
6603,37.18445613,124.8861191,
6604,37.70586135,127.4591717,
6605,37.16109123,125.202763,
6606,37.67145206,124.6450439,
6607,37.35458239,127.3139923,
6608,37.51804405,125.4679614,
6609,37.52185245,126.2170973,
6610,37.28917603,127.1105771,
6611,37.46564789,125.873118,
6612,37.02209225,125.7762218,
6613,37.56839014,128.5439426,
6614,37.47197558,127.8903552,
6615,36.99793139,127.0428381,
6616,37.29689112,128.1897107,
6617,37.53836054,126.9986909,
6618,37.41047779,127.8700246,
6619,37.07313665,125.5973886,
6620,37.23517133,126.6719079,
6621,37.55117115,124.8909833,
6622,37.2808036,125.2522921,
6623,37.5539665,125.9267795,
6624,37.49888466,126.4452705,
6625,37.64583802,124.5872158,
6626,37.48013893,126.0534652,
6627,37.26842198,128.5584674,
6628,37.11350183,126.3978289,
6629,37.0141117,125.6540038,
6630,37.69096487,125.6286314,
6631,37.67737125,127.2936744,
6632,36.98786045,125.5786761,
6633,37.29668538,124.8123498,
6634,37.22808931,126.703556,
6635,37.56735341,126.3993098,
6636,37.32012774,125.2964733,
6637,37.38015755,125.1112996,
6638,37.38297771,125.2022213,
6639,37.16429,126.7132584,
6640,37.21645582,128.2152336,
6641,37.10421004,124.8721558,
6642,37.3427433,126.1163906,
6643,37.32206872,128.6007459,
6644,37.36927177,124.088373,
6645,37.54202694,127.3631964,
6646,37.48897877,127.6050246,
6647,37.71982102,126.2396189,
6648,37.72096743,127.6230998,
6649,37.63941551,128.653795,
6650,37.29342626,127.9470329,
6651,37.63540458,126.3208417,
6652,37.26692651,126.9041065,
6653,37.71909552,126.6837778,
6654,37.4544253,124.9198945,
6655,37.67643772,126.1710763,
6656,37.14333659,125.9247287,
6657,37.37449048,125.3467545,
6658,37.43531763,126.6378262,
6659,37.43675946,127.1037298,
6660,37.60806986,124.7238901,
6661,37.55435017,126.1667544,
6662,37.33036081,126.2176711,
6663,37.04607994,126.0106608,
6664,37.46027329,126.7422033,
6665,37.33084457,124.4137623,
6666,37.09708787,124.6454352,
6667,37.33609572,127.2499729,
6668,37.40550805,128.6781214,
6669,37.22516786,128.5432382,
6670,37.3602241,128.3780353,
6671,37.45171463,125.3743928,
6672,37.59783462,125.6320378,
6673,37.13059977,127.1266806,
6674,37.52212624,126.132321,
6675,37.32708891,128.1737617,
6676,37.1524071,124.2138489,
6677,37.229293,126.7871487,
6678,37.72237276,125.415308,
6679,37.72819744,126.5200118,
6680,37.02998606,125.3150337,
6681,37.64412987,124.3772354,
6682,37.734184,127.1892148,
6683,37.36938312,128.5581694,
6684,36.99674973,124.9929502,
6685,37.39288969,125.1131875,
6686,37.37056222,124.1440223,
6687,37.31064523,128.3991343,
6688,36.98688601,124.4550934,
6689,37.17429265,126.5300972,
6690,37.06468601,125.1031294,
6691,37.27450854,125.1182368,
6692,37.39517074,127.5461262,
6693,37.04129249,128.3939302,
6694,37.18065134,127.7873937,
6695,37.07232819,125.5031702,
6696,37.12297406,127.9284956,
6697,37.62569007,124.9095578,
6698,37.50484288,126.7739868,
6699,37.00613516,127.6301844,
6700,37.7198586,125.8802378,
6701,37.32661779,125.2484293,
6702,37.6835566,124.4185329,
6703,37.03947914,128.2609555,
6704,37.51650923,126.8881225,
6705,37.03157714,124.3974344,
6706,37.57373498,125.6290015,
6707,37.01932107,127.5348179,
6708,37.58478391,128.641109,
6709,37.20894355,126.2832515,
6710,37.25506065,127.992074,
6711,37.04306114,124.8142142,
6712,37.30338524,127.9340441,
6713,37.33324206,127.5320438,
6714,37.62273079,124.3442357,
6715,37.04103365,125.353801,
6716,37.06196419,128.4440104,
6717,37.56181264,128.1109553,
6718,37.24439567,126.8411105,
6719,37.45811015,125.5606539,
6720,37.60399034,126.9535602,
6721,36.98204718,124.0790716,
6722,37.23390545,126.8635326,
6723,37.22173442,126.5276508,
6724,37.58520383,126.7624134,
6725,37.70736088,128.3068754,
6726,37.57188479,127.7932886,
6727,37.5607644,125.546124,
6728,37.25529203,127.6787107,
6729,37.06659413,124.9970021,
6730,37.65433245,128.0018307,
6731,37.5711849,126.7640783,
6732,37.49801792,125.8288003,
6733,37.36418309,127.4896228,
6734,37.14275794,126.2505626,
6735,37.51953227,128.0800195,
6736,37.61495263,127.8885057,
6737,37.73289943,125.3328119,
6738,37.48207119,126.5205144,
6739,37.16775694,126.2393086,
6740,37.39538216,125.6378598,
6741,37.41352782,125.4103726,
6742,37.06037181,128.2807047,
6743,37.01659361,124.3588618,
6744,37.45690526,124.8848704,
6745,37.6857942,124.3324323,
6746,37.61317962,123.9343155,
6747,37.21766991,125.2102508,
6748,37.59519808,124.0731547,
6749,37.11066914,128.0733644,
6750,37.17537972,126.5890437,
6751,37.60901892,127.0853784,
6752,37.038833,126.0220419,
6753,37.61558892,125.2688592,
6754,37.49529019,126.4841544,
6755,37.02905435,127.0084273,
6756,37.23355928,124.2481242,
6757,37.41657169,125.8657245,
6758,37.02382361,127.2320594,
6759,37.55261983,125.3907273,
6760,37.14161015,123.9341317,
6761,37.38963883,127.2695255,
6762,37.01629791,124.8984912,
6763,36.99182563,126.108466,
6764,37.19292633,126.5727236,
6765,37.45928915,125.0394864,
6766,37.27874218,127.2203148,
6767,37.33097522,127.4106922,
6768,37.13487279,125.1280123,
6769,37.60174467,124.974544,
6770,37.57909607,126.3123891,
6771,37.29798699,124.750657,
6772,37.390169,125.9457187,
6773,37.33534574,125.2140931,
6774,37.57590955,125.6483894,
6775,37.56176741,124.3355796,
6776,37.64108548,126.7016168,
6777,37.43966167,128.668341,
6778,36.98135225,126.2397815,
6779,37.60406192,127.6785457,
6780,37.27834378,127.172479,
6781,37.14215222,127.9654018,
6782,37.41603265,126.3938027,
6783,37.1213098,128.6535203,
6784,37.71958862,127.0551743,
6785,37.22129479,124.0142073,
6786,37.32902488,124.0181514,
6787,37.08410304,128.1049411,
6788,37.39192373,126.6689091,
6789,37.58339811,127.141669,
6790,37.74310201,126.2388498,
6791,37.34770824,127.8077317,
6792,37.65045809,127.249618,
6793,37.04148314,126.8349077,
6794,37.72957046,125.0021231,
6795,37.5135393,125.3720425,
6796,37.69611622,126.8500602,
6797,37.16329878,125.606252,
6798,37.59261796,128.4947881,
6799,37.45270337,124.2921383,
6800,37.51498471,124.7816363,
6801,37.63276886,124.9791793,
6802,37.0130452,128.4368426,
6803,37.35147379,124.7876138,
6804,37.04550049,126.229863,
6805,37.69860884,127.7306581,
6806,37.40678712,125.8819384,
6807,36.99613023,128.6270324,
6808,37.26698441,127.039282,
6809,37.63709883,126.1372292,
6810,37.10570777,127.0754186,
6811,37.60014592,124.068865,
6812,37.32483887,127.5574502,
6813,37.40478093,125.4278651,
6814,37.52371906,123.9378434,
6815,37.11083646,126.5697484,
6816,37.23240506,127.6322336,
6817,37.2647637,124.5984271,
6818,37.62404899,125.5701603,
6819,37.29867861,128.1250023,
6820,37.07630819,125.1008529,
6821,37.3382789,124.8211563,
6822,37.16114949,124.9137579,
6823,37.70340751,126.2145119,
6824,37.01419446,127.859951,
6825,37.10380276,124.4129001,
6826,37.65962496,124.3680317,
6827,37.3919627,124.134412,
6828,37.12327752,124.3615702,
6829,37.61174715,125.4346057,
6830,37.09518404,127.0953852,
6831,37.58431361,127.267678,
6832,37.43781197,124.8964371,
6833,37.25788043,128.5190161,
6834,37.56269342,123.9369288,
6835,37.50128616,125.7527659,
6836,37.29451147,127.8528461,
6837,37.42093409,128.5162291,
6838,37.00025432,125.6273602,
6839,37.03609217,126.4885639,
6840,37.08107898,126.7035908,
6841,37.34261726,128.0866983,
6842,37.34482611,127.7172177,
6843,37.68862817,126.9238333,
6844,37.35795503,125.2291152,
6845,37.39074945,124.3729758,
6846,37.33513264,126.912481,
6847,37.0411469,126.2913811,
6848,37.30829525,124.6822178,
6849,37.06979081,126.7946081,
6850,37.04757787,128.5196045,
6851,37.09338156,126.4507845,
6852,37.36255585,126.7136546,
6853,37.41640546,128.1059166,
6854,37.26689908,125.4551294,
6855,37.31443435,127.0738317,
6856,37.57762056,124.8777468,
6857,37.63516549,127.998823,
6858,37.60499921,126.5522298,
6859,37.59181933,123.9544665,
6860,37.17551319,125.0208422,
6861,37.65838256,128.0864828,
6862,37.38467884,128.5567791,
6863,37.09834188,128.1679803,
6864,37.33398309,127.6722979,
6865,37.14634278,127.1613651,
6866,37.50700395,128.6829993,
6867,37.4560245,128.6477138,
6868,37.543367,128.625175,
6869,37.30765597,126.4461971,
6870,37.40848844,126.4053764,
6871,37.55624714,125.8984284,
6872,37.63968833,126.9292859,
6873,37.6828918,124.9725266,
6874,37.74444587,125.8311668,
6875,37.49555637,128.3056411,
6876,37.44080232,126.4808962,
6877,37.24378121,128.2882673,
6878,37.02584527,128.1164745,
6879,36.99082574,124.0510632,
6880,37.69146375,125.0237533,
6881,37.15004819,126.0643992,
6882,37.03120389,128.170053,
6883,37.0340072,124.9360131,
6884,37.15117651,127.2331685,
6885,37.3572676,128.4053589,
6886,37.16402902,126.4559054,
6887,37.68018961,126.7788965,
6888,37.18399635,127.5958916,
6889,37.28593015,124.2169933,
6890,37.56629682,125.1646306,
6891,37.43702841,128.3892084,
6892,37.70017018,127.1037355,
6893,37.44686533,127.7575805,
6894,37.66496364,123.9586414,
6895,37.34182179,127.3237487,
6896,37.07528142,124.4497928,
6897,37.63439696,127.886866,
6898,37.52919346,124.2161142,
6899,37.09373179,125.1117662,
6900,37.20708682,127.6585437,
6901,37.00061862,126.4023374,
6902,37.54311538,127.0704689,
6903,37.60260355,124.1210357,
6904,37.31244502,127.7133249,
6905,37.0998377,124.7941498,
6906,37.35085939,125.4612115,
6907,37.00294213,124.3237536,
6908,37.52146722,125.6217711,
6909,37.64599552,127.0364456,
6910,37.25166527,124.5016128,
6911,37.68495025,124.1862605,
6912,37.49547654,128.4677221,
6913,37.68278885,124.764539,
6914,37.46852911,127.0984694,
6915,37.27793561,127.6061692,
6916,37.49724673,126.2272192,
6917,37.37604089,126.2250509,
6918,37.52832326,124.3574082,
6919,37.13218213,126.6629309,
6920,37.37084257,124.5136185,
6921,37.71588624,125.450733,
6922,37.63079952,126.7410757,
6923,37.55951446,125.6499792,
6924,37.48394439,128.3676481,
6925,37.42338541,127.4720153,
6926,37.2247251,123.9837785,
6927,37.67723506,127.5551092,
6928,37.12803242,127.066981,
6929,37.65325784,127.7330033,
6930,37.68581009,124.4873992,
6931,37.37117071,126.7608753,
6932,37.11731128,126.7990785,
6933,37.32703368,127.3099237,
6934,37.12363032,126.6629821,
6935,36.97867203,126.1642612,
6936,37.25051287,125.3565347,
6937,37.40527121,126.4496714,
6938,37.31412454,126.1332012,
6939,37.49947721,128.2073091,
6940,37.47310639,125.5838739,
6941,37.27511776,128.6118919,
6942,37.05588014,126.439506,
6943,37.1919791,127.4458056,
6944,37.17421882,128.4984192,
6945,37.00149936,126.5113279,
6946,37.09544033,126.6756752,
6947,37.54135038,124.7519471,
